sample_id,true_class,predicted_class,true_intensity,intensity,p_negative,p_neutral,p_positive,confidence,absolute_error,raw_text,truncated,audio_rows,vision_rows
_7HVhnSYX1Y$_$14,2,2,0.3333333432674408,0.6605973839759827,0.13887519574766033,0.21107601334881856,0.6500487909035211,0.6500487909035211,0.32726404070854187,Do not overlook internet advertising and reciprocal partnership opportunities.,False,10,10
_7HVhnSYX1Y$_$19,2,1,0.6666666865348816,0.2775396704673767,0.20690317875593797,0.4288112124706687,0.3642856087733933,0.4288112124706687,0.3891270160675049,You can pull off an elaborate stunt to generate news media attention.,False,13,13
_7HVhnSYX1Y$_$31,2,2,0.6666666865348816,0.5529829859733582,0.11617867705797169,0.26584128646585303,0.6179800364761753,0.6179800364761753,0.11368370056152344,"The better prepared you are, the better the experience and results.",False,13,13
_7HVhnSYX1Y$_$3,2,2,0.6666666865348816,0.4558553695678711,0.11215786588052694,0.3025041988618551,0.585337935257618,0.585337935257618,0.2108113169670105,"Look for the synergies such as media partnerships with local radio stations, TV stations, newspapers and cable companies.",False,23,23
_BvNNdEkhZA$_$14,0,0,-0.6666666865348816,0.021634191274642944,0.4245205254040214,0.2939640416651449,0.2815154329308337,0.4245205254040214,0.6883008778095245,And a lot of people thought it was a new guitar hero being announced.,False,15,15
_BvNNdEkhZA$_$19,2,1,0.6666666865348816,0.24830174446105957,0.17427530965457513,0.45523425120151567,0.37049043914390933,0.45523425120151567,0.418364942073822,I'm going to have all the information tomorrow probably in the afternoon or evening about when Guitar Hero is actually revealed and all the information we know about it.,False,32,32
_BvNNdEkhZA$_$7,2,1,1.0,0.28688979148864746,0.1559537170382906,0.44427035649262425,0.3997759264690852,0.44427035649262425,0.7131102085113525,Maybe it could be something similar with what we've seen with Rocksmith with allowing people to play real guitars.,False,23,23
_BvNNdEkhZA$_$6,1,2,0.0,0.2721495032310486,0.26963122778782067,0.3157055029293776,0.4146632692828018,0.4146632692828018,0.2721495032310486,And we've heard rumours in the past that the new guitar hero would be much more realistic in it's approach to the series.,False,28,28
_BvNNdEkhZA$_$9,2,1,0.3333333432674408,0.10676853358745575,0.2095532966479499,0.567013891884065,0.223432811467985,0.567013891884065,0.22656480967998505,We also see a drum kit in the trailer too and towards the very end.,False,16,16
_aZDaIfGfPo$_$1,2,2,0.6666666865348816,0.9683438539505005,0.08966447741589857,0.13420620867019606,0.7761293139139054,0.7761293139139054,0.3016771674156189,"The Affordable Care Act provides new options for affordable health coverage that covers a range of benefits, including important preventive services with no out-of-pocket costs for millions of Americans, including the Asian American and Pacific Islander communities.",False,45,45
_aZDaIfGfPo$_$0,2,2,1.3333333730697632,0.7954310774803162,0.08026346230328471,0.18006153256087512,0.7396750051358402,0.7396750051358402,0.537902295589447,"Hi, I'm Rebecca Lee, Advisor at the White House Initiative on Asian Americans and Pacific Islanders.",False,21,21
_gr7o5ynhnw$_$13,2,2,0.3333333432674408,0.31229186058044434,0.14364187815275592,0.3982086491474612,0.45814947269978296,0.45814947269978296,0.02104148268699646,"On occasion, we'll also talk about applications, like for example, how the graph primitives that we learn are useful for reasoning about the web and social networks.",False,34,34
_gr7o5ynhnw$_$12,2,2,0.6666666865348816,0.3595309853553772,0.13435160772296725,0.3779409638170986,0.48770742845993414,0.48770742845993414,0.3071357011795044,While the emphasis of the course is on timeless ideas and key principles.,False,14,14
_gr7o5ynhnw$_$15,2,2,1.6666666269302368,1.182661533355713,0.06614330923790436,0.09645117140089873,0.8374055193611968,0.8374055193611968,0.4840050935745239,"So in summary, when you study algorithms, it's a ton of fun because you wind up learning a lot of the greatest hits of from the last 50 years of computer science and I very much hope I'll see you in January.",True,48,48
_gzYkdjNvPc$_$12,2,1,1.3333333730697632,0.23179179430007935,0.1899497859980507,0.47761026452890176,0.3324399494730476,0.47761026452890176,1.1015415787696838,The third thing is that social media celebrates diversity,False,9,9
_gzYkdjNvPc$_$17,0,0,-1.3333333730697632,-1.4026212692260742,0.9192385921919141,0.031072439100708213,0.04968896870737786,0.9192385921919141,0.06928789615631104,And these troubled brands they just really didn't utilize this at least not fast enough,False,17,17
_gzYkdjNvPc$_$1,0,1,-0.3333333432674408,0.2171010673046112,0.2600387374853103,0.40013923264660095,0.33982202986808874,0.40013923264660095,0.550434410572052,"One very notable one is American Apparel, especially since they've filed bankruptcy twice within the period of a little bit over a year",False,26,26
_gzYkdjNvPc$_$3,1,1,0.0,0.18104791641235352,0.1806512652898536,0.5231814486870937,0.29616728602305276,0.5231814486870937,0.18104791641235352,"Other brands include Pacific Sunwear, Cache, Wet Seal, and Quicksilver",False,16,16
_gzYkdjNvPc$_$2,0,0,-0.6666666865348816,-1.3314034938812256,0.9154449723058288,0.03667068442674849,0.04788434326742289,0.9154449723058288,0.664736807346344,That's kind of crazy,False,6,6
_gzYkdjNvPc$_$5,2,1,0.6666666865348816,0.1693747341632843,0.20078871457128109,0.516110056368366,0.2831012290603529,0.516110056368366,0.4972919523715973,A lot of these are very teen specific or sort of focus on a younger customer,False,16,16
_gzYkdjNvPc$_$4,1,1,0.0,0.2020983099937439,0.21078351990214722,0.4770620460783544,0.31215443401949844,0.4770620460783544,0.2020983099937439,And if you kind of listen to the names of these brands you might figure out that there's a pattern,False,22,22
_gzYkdjNvPc$_$6,0,0,-0.3333333432674408,-0.44077640771865845,0.7366121918257109,0.12056896505379669,0.14281884312049242,0.7366121918257109,0.10744306445121765,I think there's sort of three big reasons why these types of companies are having trouble,False,18,18
_gzYkdjNvPc$_$9,2,1,0.3333333432674408,0.06457400321960449,0.3464792357566335,0.42326887604609054,0.230251888197276,0.42326887604609054,0.2687593400478363,The second thing is that teen trends used to be a much more segregated niche,False,15,15
a-WihYDk6vc$_$8,2,2,0.6666666865348816,0.5258419513702393,0.10013034778988968,0.26994865696937415,0.6299209952407362,0.6299209952407362,0.14082473516464233,Whatever it is you want to take this time in the speech to talk about what it is they do specifically any achievements that they have in relation to their work.,False,32,32
a-WihYDk6vc$_$0,2,2,0.3333333432674408,0.641829252243042,0.09246144282990432,0.22651865401504978,0.6810199031550459,0.6810199031550459,0.3084959089756012,Okay we have talked about the person and the family in this birthday speech.,False,15,15
aFhc2ddipoM$_$14,2,2,1.0,0.7024127244949341,0.09685919862644218,0.20844889248543905,0.6946919088881187,0.6946919088881187,0.2975872755050659,"And after two years of that experience, I decided to come to the USA, get a PhD, and I decided to do it in the area of entrepreneurship.",False,32,32
aK5tRCXjUvU$_$0,2,2,2.0,0.995685338973999,0.0806620337286209,0.12459181353214656,0.7947461527392324,0.7947461527392324,1.004314661026001,"Hello, so today I'm going to speak to you about this product.",False,16,16
b-FX9NOVQOM$_$1,0,0,-1.0,0.07535050809383392,0.4071343097710357,0.32198545402357004,0.2708802362053943,0.4071343097710357,1.075350508093834,"But we can't because we -- you know, the system wants to divide and conquer so they find a way to do that",False,27,20
b-FX9NOVQOM$_$4,0,0,-1.3333333730697632,0.10612300038337708,0.5908484680338643,0.09276224612152996,0.3163892858446057,0.5908484680338643,1.4394563734531403,"It's us against them, it's not us, us, us, them, them, them, and the big man -- no",False,30,18
b1LEcg6z66g$_$0,0,0,-0.6666666865348816,0.09471842646598816,0.5614466864197114,0.10675102302344296,0.3318022905568456,0.5614466864197114,0.7613851130008698,"For far too long, the greatest predictor of how well you will do at school has been your parents' income.",False,24,24
b1LEcg6z66g$_$4,2,2,0.6666666865348816,1.0920701026916504,0.08087965006368303,0.11913638891525008,0.7999839610210668,0.7999839610210668,0.4254034161567688,"Not only is it  increasing to £600 per pupil but also taking in many more students, reaching many more disadvantaged students who deserve that extra chance.",False,30,30
b1LEcg6z66g$_$8,0,0,-1.0,-1.113245964050293,0.8993006545903975,0.03814717281502381,0.06255217259457858,0.8993006545903975,0.11324596405029297,It's simply not good enough that how well you should do at school is so dependent on your parents' background.,False,24,24
bAkUEnPoucg$_$3,2,2,1.6666666269302368,1.141892910003662,0.0785100296075535,0.1085303600767394,0.8129596103157071,0.8129596103157071,0.5247737169265747,"Um, in this case you don't have to invest too much you can start with just a small amount and then end up with double that which is great!",False,33,33
bNQkb4K5DX0$_$3,2,2,0.3333333432674408,0.33351901173591614,0.2002295080005611,0.37750107331908195,0.4222694186803569,0.4222694186803569,0.0001856684684753418,"Most of the certification exams last about 10 hours, including scheduled breaks, except for the Cardiovascular Disease exam which lasts about 14 hours.",False,26,26
bNQkb4K5DX0$_$7,2,2,2.3333332538604736,1.1001982688903809,0.07354459551922744,0.11487174784559785,0.8115836566351746,0.8115836566351746,1.2331349849700928,"Their website provides the best study guides, flash cards and practice tests around, so go check it out.",False,21,21
bWunvAd96zI$_$1,0,1,-0.3333333432674408,0.24432635307312012,0.2473685920698322,0.42750138884833105,0.3251300190818368,0.42750138884833105,0.5776596963405609,"We enter the story when Callie kisses her crush on the cheek, making their relationship super awkward",False,18,18
bWunvAd96zI$_$2,2,0,0.3333333432674408,-0.38975149393081665,0.7766960969549823,0.08355144940407142,0.13975245364094638,0.7766960969549823,0.7230848371982574,"She decides to distract herself by focusing on theater, but her focus is interrupted by the introduction of two fraternal twins, low ticket sales, and off stage drama",False,33,33
bWunvAd96zI$_$5,1,1,0.0,0.22722798585891724,0.15163226909635333,0.49526263699563516,0.3531050939080116,0.49526263699563516,0.22722798585891724,The other characters overcome obstacles as well,False,7,7
bWunvAd96zI$_$4,1,2,0.0,0.7482751607894897,0.11520229096443207,0.21212656055635776,0.6726711484792101,0.6726711484792101,0.7482751607894897,"Through the process, Callie becomes a better friend who is less consumed by her love life",False,17,17
bj9e8w4vNxo$_$12,1,2,0.0,0.481448233127594,0.15184199076629767,0.3002451269853692,0.5479128822483331,0.5479128822483331,0.481448233127594,"Now breathing can help you slow down, and calm down, and relax, but it's just a fact that you talk faster when you're nervous, and you're probably going to be nervous.",False,42,42
bpvYdXVlgvc$_$1,1,2,0.0,0.565911054611206,0.23130731127834178,0.22739001175216456,0.5413026769694937,0.5413026769694937,0.565911054611206,Now we are starting to see the Democrats fight back,False,10,10
bpvYdXVlgvc$_$3,0,0,-1.3333333730697632,-0.04186832904815674,0.5895405485990245,0.17433988660994412,0.23611956479103144,0.5895405485990245,1.2914650440216064,"They wouldn't be able to run his business, but that is Donald Trump's plan right now",False,21,21
bpvYdXVlgvc$_$4,0,0,-1.6666666269302368,-0.8546944260597229,0.8693340909402807,0.06235509919147325,0.06831080986824627,0.8693340909402807,0.8119722008705139,Making him in direct violation of this law if it were to ever pass,False,14,14
bpvYdXVlgvc$_$6,0,0,-2.0,-0.9517279267311096,0.8801399083375752,0.04092205837549172,0.07893803328693307,0.8801399083375752,1.0482720732688904,They're not going to give this thing any floor time at all because they know that Donald Trump is not going to divest from his corporations,False,29,29
c1a1y9ytHH0$_$0,2,2,0.3333333432674408,0.37225770950317383,0.13772239523469343,0.36358482231843503,0.49869278244687143,0.49869278244687143,0.03892436623573303,"There are four exchanges used in the  counting method, and these exchanges  are similar, as I was saying earlier, to  borrowing in print.",False,27,23
c1a1y9ytHH0$_$3,1,2,0.0,0.30281513929367065,0.14153764177763242,0.4002187865033073,0.45824357171906027,0.45824357171906027,0.30281513929367065,If possible the exchanges of  the beads needs to occur in one movement as you count and move  the beads toward or away from the  horizontal counting bar.,False,29,15
c1a1y9ytHH0$_$7,1,2,0.0,0.386524498462677,0.12946564252011225,0.36017626709246675,0.510358090387421,0.510358090387421,0.386524498462677,"So  that’s really important for you to also  remember, that they can occur anywhere  on the abacus.",False,22,18
c5cB7AfVgcE$_$12,2,2,1.3333333730697632,0.8657748699188232,0.11217303332789465,0.16556284611327263,0.7222641205588328,0.7222641205588328,0.46755850315093994,"It's important that where you're sitting, you're in a commanding position; you face what is going on, and you feel comfortable.",False,31,30
c5cB7AfVgcE$_$5,0,0,-0.6666666865348816,0.2305048108100891,0.43694555704293064,0.18507342381180544,0.377981019145264,0.43694555704293064,0.8971714973449707,"The desk is never against the wall, with their back to the door, and having your back to the door in general; wherever you're sitting, is not a great thing.",False,37,37
d8BR6hsvzoY$_$1,2,1,0.6666666865348816,0.31315791606903076,0.16472561338473785,0.4249947152838688,0.41027967133139337,0.4249947152838688,0.35350877046585083,""" If the shop has the clothing you're looking for, you will want to try it on before you buy it",False,24,24
d8BR6hsvzoY$_$0,1,1,0.0,0.15608662366867065,0.18769473484006827,0.5825480379010801,0.22975722725885162,0.5825480379010801,0.15608662366867065,"""Do you have jeans in stock",False,7,7
d8BR6hsvzoY$_$2,1,1,0.0,0.24622440338134766,0.15090286297308134,0.4895342237604249,0.35956291326649387,0.4895342237604249,0.24622440338134766,"You can try on the clothing in the changing room, a room for trying on clothing",False,17,17
