样本编号,预测极性,预测强度,预测最大概率,负向概率,中性概率,正向概率,真实极性,真实强度,分类是否错误,绝对误差,文本不可用比例,语音不可用比例,视觉不可用比例,文本
XVWiAArXYpE$_$3,Neutral,0.0,0.41080260276794434,0.19409368932247162,0.41080260276794434,0.39510372281074524,Negative,-0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,And his vision of manifest destiny really involves the eradication of all Native Americans
XVWiAArXYpE$_$4,Negative,-0.6276887655258179,0.7107217907905579,0.7107217907905579,0.1741762012243271,0.11510205268859863,Negative,-2.0,False,1.3723112344741821,0.0,0.0,0.0,"- [Voiceover] I mean, this is a really dark time for American Indian policy"
XVWiAArXYpE$_$9,Neutral,0.0,0.5427370071411133,0.22270704805850983,0.5427370071411133,0.23455600440502167,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"So, before Jackson, do we really have the Democratic Party as an institution"
X_TusmBIlC0$_$5,Neutral,0.0,0.44512441754341125,0.11719990521669388,0.44512441754341125,0.43767568469047546,Neutral,0.0,False,0.0,0.0,0.0,0.0,"You need to, most lenders require that you leave at least twenty percent equity in the house."
Xa086gxLJ3Y$_$12,Neutral,0.0,0.578987181186676,0.06184285879135132,0.578987181186676,0.35916993021965027,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,Many times these corporate kits include sample Articles of Incorporation.
XrNaL-MTjXg$_$3,Neutral,0.0,0.3901059627532959,0.3850477635860443,0.3901059627532959,0.22484631836414337,Neutral,0.0,False,0.0,0.0,0.0,0.0,"This is my monologue from Queens Boulevard; I, what do I want; why am I telling my best friend this?"
Xy57UpKRNEo$_$7,Negative,-0.7916848063468933,0.8138596415519714,0.8138596415519714,0.10092196613550186,0.08521833270788193,Negative,-1.0,False,0.2083151936531067,0.0,0.0,0.0,"So a child who doesn't see light, they will be blind after a few years because the visual circuits need light waves for their development, they just don't otherwise"
Y8dI1GTWCk4$_$6,Positive,0.8274588584899902,0.7360494136810303,0.031918417662382126,0.23203212022781372,0.7360494136810303,Positive,1.3333333730697632,False,0.505874514579773,0.0,0.0,1.0,"Hialeah, because I love saying Lukumi Babalu Aye"
YLK58srjhNI$_$3,Positive,0.15661951899528503,0.4993978440761566,0.42901816964149475,0.07158397883176804,0.4993978440761566,Positive,0.6666666865348816,False,0.510047197341919,0.0,0.0,0.0,"I think it may have been the first off-Broadway production, ever, and it became a big success then – in a much worse production than the original one, but they were passionate, and they really were terrific."
YQZPnHZRp1w$_$1,Positive,0.5097236633300781,0.6051580905914307,0.04002605006098747,0.35481587052345276,0.6051580905914307,Positive,0.3333333432674408,False,0.17639032006263733,0.0,0.0,0.0,So again we have a tool
YUNxD04EvfE$_$1,Neutral,0.0,0.5214719772338867,0.3012551963329315,0.5214719772338867,0.17727284133434296,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"Well I think the biggest conservation challenge today,  is conservation itself as a land management strategy  going against competing land uses, largely driven by economic incentives."
Z4iYSMMMycQ$_$4,Positive,0.5373678803443909,0.6557013392448425,0.048243701457977295,0.2960549592971802,0.6557013392448425,Positive,0.6666666865348816,False,0.12929880619049072,0.0,0.0,0.0,"The free application for Federal Student Aid, or FAFSA, is available online at www.fafsa.ed.gov beginning January 1. The priority deadline for most financial aid is March 2, but you can always apply after that as well."
ZKErPftd--w$_$6,Positive,1.1313468217849731,0.8463321328163147,0.03476538881659508,0.11890244483947754,0.8463321328163147,Positive,0.6666666865348816,False,0.46468013525009155,0.0,0.0,0.0,""" The Pack One of the most memorable scenes in Pitch Perfect 2 is when the Green Bay Packers compete in the riff-off"
ZKZ8UjaQQT4$_$7,Positive,0.5738460421562195,0.5903312563896179,0.20896576344966888,0.2007029801607132,0.5903312563896179,Neutral,0.0,True,0.5738460421562195,0.0,0.0,0.0,Remember the Drew Carey show Mimi always had the troll dolls but the thing to remember about that is there is a difference between personal items and items that are just to personal.
ZS1Nb0OWYNE$_$11,Positive,1.2579116821289062,0.9073100090026855,0.034696970134973526,0.05799299478530884,0.9073100090026855,Positive,0.6666666865348816,False,0.5912449955940247,0.0,0.0,0.0,We have a full range of excellent speakers on the program including our very own Prime Minister the Rt Hon John Key
ZS1Nb0OWYNE$_$15,Positive,1.3686596155166626,0.9169391989707947,0.034241314977407455,0.04881952330470085,0.9169391989707947,Neutral,0.0,True,1.3686596155166626,0.0,0.0,0.0,"I am encouraged that you will be making connections, and exchanging ideas that will help us unlock the benefits of diversity for New Zealand in a connected global market"
ZS1Nb0OWYNE$_$5,Neutral,0.0,0.6376473307609558,0.12828463315963745,0.6376473307609558,0.23406805098056793,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,First it was a “supercity”
ZS1Nb0OWYNE$_$9,Positive,1.2058234214782715,0.88566654920578,0.047769948840141296,0.06656361371278763,0.88566654920578,Positive,2.6666667461395264,False,1.4608433246612549,0.0,0.0,0.0,"Superdiversity brings with it enormous benefits such as greater innovation, productivity and investment"
ZcFzcd4ZoMg$_$4,Negative,-0.24372375011444092,0.5816242098808289,0.5816242098808289,0.2301618903875351,0.18821386992931366,Negative,-0.3333333432674408,False,0.08960959315299988,0.0,0.0,0.0,So this is either loss or it's hope
ZeH7gZw94k0$_$1,Positive,0.9818657040596008,0.8030124306678772,0.04406299069523811,0.15292459726333618,0.8030124306678772,Positive,1.6666666269302368,False,0.684800922870636,0.0,0.0,0.0,Wow It seems that we have Banana Can I have something to eat this banana with
ZtocGyL3Tfc$_$13,Positive,0.8836320042610168,0.7894394993782043,0.0999782606959343,0.11058220267295837,0.7894394993782043,Positive,1.0,False,0.11636799573898315,0.0,0.0,0.0,And there are many people in the world that understand and believe this and we have to get this into the economic system.
ZtocGyL3Tfc$_$10,Positive,0.5647454261779785,0.6467105746269226,0.06707928329706192,0.28621014952659607,0.6467105746269226,Positive,1.0,False,0.4352545738220215,0.0,0.0,0.0,The ILO has highlighted that there is a link between social justice and a fair globalization; in fact we put together a Declaration on that issue.
ZtocGyL3Tfc$_$9,Positive,1.0294090509414673,0.8477563261985779,0.04919217526912689,0.10305150598287582,0.8477563261985779,Positive,1.6666666269302368,False,0.6372575759887695,0.0,0.0,0.0,That you have a fair chance at whatever wealth you contributed to creating and every successful enterprise knows that.
ZznoGQVwTtw$_$4,Positive,0.8508402705192566,0.7726325392723083,0.047427088022232056,0.17994040250778198,0.7726325392723083,Positive,1.6666666269302368,False,0.8158263564109802,0.0,0.0,1.0,NEW MEXICO HAS ALL OF THAT POTENTIAL
_1nvuNk7EFY$_$10,Negative,-0.9962748885154724,0.8557146191596985,0.8557146191596985,0.0868661180138588,0.05741932615637779,Negative,-0.3333333432674408,False,0.662941575050354,0.0,0.0,0.0,An alarming report found that in 2010 the stock was only about 20 percent of its fully rebuilt size and that fishing rates have been almost five times the overfishing level.
_OmWVs0-6UM$_$0,Positive,0.5660242438316345,0.5719055533409119,0.03718474134802818,0.39090970158576965,0.5719055533409119,Neutral,0.0,True,0.5660242438316345,0.0,0.0,0.0,"As part of my ERASMUS, I spent the year in the Institute of Political Studies in Rennes, France."
_on_E-ZWy0I$_$21,Positive,0.8881592750549316,0.7553359866142273,0.17501552402973175,0.06964852660894394,0.7553359866142273,Positive,1.3333333730697632,False,0.44517409801483154,0.0,0.0,0.09090909090909094,"Get out of your student loan debt, kick some serious butt and get motivated to make a change in your life"
_on_E-ZWy0I$_$3,Neutral,0.0,0.5941961407661438,0.24942314624786377,0.5941961407661438,0.15638065338134766,Neutral,0.0,False,0.0,0.0,0.0,0.05555555555555558,"There is a huge problem that I see on hundreds, if not thousands of credit reports and it is student loans reporting past late payments when they were supposed to be in deferment"
_on_E-ZWy0I$_$12,Neutral,0.0,0.4582229554653168,0.08565458655357361,0.4582229554653168,0.456122487783432,Negative,-1.0,True,1.0,0.0,0.0,0.04255319148936165,"Now, what if you paid all of your student loans on time, but they’re still reporting late payments? Then, what you need to do is, reach out to us and we will give you a free credit audit and consultation"
_q7DM8WkzAQ$_$3,Positive,0.7406371235847473,0.7396623492240906,0.04036584123969078,0.21997177600860596,0.7396623492240906,Positive,0.6666666865348816,False,0.07397043704986572,0.0,0.0,0.0,And so you really have to do your best to capture the listener's interest in the beginning of the speech by connecting to an issue that's going to be of interest to them and of importance to them.
a4PHWxILDp0$_$15,Neutral,0.0,0.6548003554344177,0.13593696057796478,0.6548003554344177,0.20926272869110107,Neutral,0.0,False,0.0,0.0,0.0,1.0,It may also take the role of mirror to characters who are unaware of their folly.
ahG9c_uaf8s$_$1,Positive,0.8950233459472656,0.8066301941871643,0.03028453327715397,0.1630852073431015,0.8066301941871643,Positive,0.3333333432674408,False,0.5616899728775024,0.0,0.0,0.0,"I'm also co-director of the center for civic engagement which has a long history of active participation by sociologists here, and as co-director I arrange internships with community-based organizations working on social justice, deepening democracy and promoting sustainability in the area."
ahG9c_uaf8s$_$3,Positive,1.1494249105453491,0.8813982009887695,0.03144240006804466,0.08715943247079849,0.8813982009887695,Positive,0.3333333432674408,False,0.8160915374755859,0.0,0.0,0.0,You get not only a lot of experience but an idea whether of that is the right career path for you.
b92iw0OAnI4$_$7,Positive,0.6296613216400146,0.6490581035614014,0.16586069762706757,0.18508119881153107,0.6490581035614014,Positive,1.3333333730697632,False,0.7036720514297485,0.0,0.0,0.0,"Make sure you have an effective line item schedule that you stick with, but don't be so critical on yourself that you can't allow some fun every now and then because it's very important to do that."
bNQOeiAotbk$_$8,Neutral,0.0,0.5456228852272034,0.2021191567182541,0.5456228852272034,0.25225791335105896,Neutral,0.0,False,0.0,0.0,0.0,0.0,"Situation, Task, Action, Result"
bdFCD-3BCRg$_$2,Positive,1.193258285522461,0.8974819183349609,0.03159809112548828,0.07092002779245377,0.8974819183349609,Positive,1.0,False,0.19325828552246094,0.0,0.0,0.0,I would like to present to you some of the exciting features and products that we have recently introduced to make the quality of your trading experience even better
bdFCD-3BCRg$_$11,Positive,0.7806434035301208,0.7521800994873047,0.036452021449804306,0.2113678902387619,0.7521800994873047,Positive,0.6666666865348816,False,0.11397671699523926,0.0,0.0,0.125,Here at Axiory we believe that this is an important concept and have decided to cooperate with them so you can be completely confident in the security of your deposits
bdFCD-3BCRg$_$12,Positive,0.9147956967353821,0.7973831295967102,0.03254653513431549,0.17007030546665192,0.7973831295967102,Positive,1.0,False,0.08520430326461792,0.0,0.0,0.0,A brand new mobile platform is available for download on our website
c5VEvmutmVg$_$13,Positive,0.5404146313667297,0.5924111008644104,0.0913921669125557,0.3161967098712921,0.5924111008644104,Positive,1.0,False,0.45958536863327026,0.0,0.0,0.0,"If you go outside as well, you need to have one of those, a space suit"
c5VEvmutmVg$_$19,Neutral,0.0,0.5104480385780334,0.05249048396945,0.5104480385780334,0.43706145882606506,Neutral,0.0,False,0.0,0.0,0.0,0.0,"It's what I did with the HDV and the experiments that we based outside of the Japanese module, Kibo"
c5VEvmutmVg$_$0,Positive,1.187905192375183,0.8751357197761536,0.04529544338583946,0.07956875115633011,0.8751357197761536,Positive,1.6666666269302368,False,0.4787614345550537,0.0,0.0,0.0,"MALE SPEAKER: Frank, Jerome is asking, how do you feel in orbit after several months? FRANK DE WINNE: Well as you can see, Jerome, I'm feeling just great"
c5zxqITn3ZM$_$5,Negative,-0.8777623176574707,0.8097226023674011,0.8097226023674011,0.0844617709517479,0.10581565648317337,Positive,0.6666666865348816,True,1.544429063796997,0.0,0.0,0.0,"And it’s not always rational, it’s very much emotional at times."
c5zxqITn3ZM$_$6,Positive,0.726263701915741,0.7189710140228271,0.04474630951881409,0.23628266155719757,0.7189710140228271,Positive,1.0,False,0.27373629808425903,0.0,0.0,0.0,"The other thing that we have done is we are putting in place global communities, it is called the mic at Star Com, and these are global listening communities that we have where we can at any point in time put out questions to these communities."
c9hE1ghElrM$_$2,Neutral,0.0,0.6680703163146973,0.07315201312303543,0.6680703163146973,0.2587777078151703,Neutral,0.0,False,0.0,0.0,0.0,0.0,This medication comes in injectable form to be given into a or just under the skin
c9hE1ghElrM$_$4,Neutral,0.0,0.5057625770568848,0.33795079588890076,0.5057625770568848,0.15628664195537567,Neutral,0.0,False,0.0,0.0,0.0,0.0,Always take this medication only as prescribed
cW-aX4dPVfk$_$4,Neutral,0.0,0.5282219052314758,0.15666650235652924,0.5282219052314758,0.31511154770851135,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.625,"So that's what has been holding me back, as far as content goes"
cW-aX4dPVfk$_$11,Positive,1.0074787139892578,0.8055664896965027,0.07814862579107285,0.11628490686416626,0.8055664896965027,Positive,0.3333333432674408,False,0.6741453409194946,0.0,0.0,0.64,"So I was curious as to how they could pull it off and, surprisingly, they pull it off really well in this movie"
cW-aX4dPVfk$_$32,Positive,0.7737799286842346,0.7250472903251648,0.18388701975345612,0.09106564521789551,0.7250472903251648,Positive,1.6666666269302368,False,0.8928866982460022,0.0,0.0,0.75,"I don't know if it's still playing in theaters but I liked it, I thought it was pretty good"
cW-aX4dPVfk$_$30,Positive,1.4096150398254395,0.8852405548095703,0.05375109985470772,0.06100839003920555,0.8852405548095703,Positive,2.3333332538604736,False,0.9237182140350342,0.0,0.0,1.0,I think it's really good
cml9rShionM$_$3,Positive,1.238446593284607,0.9035720825195312,0.033617109060287476,0.0628107562661171,0.9035720825195312,Negative,-0.3333333432674408,True,1.5717799663543701,0.0,0.0,0.0,"We are very warm-hearted   people, we put a lot of heart in communication."
d-Uw_uZyUys$_$1,Neutral,0.0,0.651141345500946,0.12871970236301422,0.651141345500946,0.22013895213603973,Negative,-2.3333332538604736,True,2.3333332538604736,0.0,0.0,0.02083333333333337,"Let me tell you a story about my grandmother Every time that I used to date a new boyfriend She would ask his name and then she would go like ""and what part of the city does he live in?"" That was her way of asking if my boyfriend was white She was an out and out racist So I know the face of prejudice Governor Reston is telling me I don't have the balls to be president And he means that literally It's offensive It's offensive to me It's offensive to every woman out there who he is asking the votes for Tonight I am here stating that governor Reston is a sexist But you know what"
