sample_id,polarity,intensity,p_negative,p_neutral,p_positive,target_class,contrast_class,main_modality,intensity_main_modality,class_baseline,class_margin,intensity_baseline,completeness_error,raw_text,text_mapping,sign_agreement,text_shapley_class,text_share,text_shapley_intensity,text_observed_rows,audio_shapley_class,audio_share,audio_shapley_intensity,audio_observed_rows,vision_shapley_class,vision_share,vision_shapley_intensity,vision_observed_rows,zero_feature_main_modality,baseline_sensitive,text_zero_feature_shapley,audio_zero_feature_shapley,vision_zero_feature_shapley
_7HVhnSYX1Y$_$14,Positive,0.6605965495109558,0.1388754574465528,0.2110762461846926,0.6500482963687546,Positive,Neutral,text,text,1.089895473409628,1.1248272377070434,0.16583210229873657,0.0,Do not overlook internet advertising and reciprocal partnership opportunities.,True,True,1.4689953159762288,0.5060163720217,0.8405661930640538,10,-0.5609060967827431,0.19321209880797813,-0.09839550654093424,10,-0.8731574548960703,0.300771529170322,-0.24740623931090036,10,,,,,
_7HVhnSYX1Y$_$19,Neutral,0.27753958106040955,0.20690326168618697,0.42881126918614576,0.3642854691276671,Neutral,Positive,text,vision,-1.089895473409628,0.16307907404847466,0.16583210229873657,0.0,You can pull off an elaborate stunt to generate news media attention.,True,False,0.847908546986657,0.5432772429318965,0.021676361560821533,13,0.5589432257325979,0.3581295833266851,-0.009733229875564575,13,-0.1538772252611523,0.09859317374141852,0.09976434707641602,13,,,,,
_7HVhnSYX1Y$_$31,Positive,0.552982747554779,0.11617870880147492,0.2658413719014358,0.6179799192970892,Positive,Neutral,text,text,1.089895473409628,0.8435561792216442,0.16583210229873657,1.1102230246251565e-16,"The better prepared you are, the better the experience and results.",True,True,0.9803889370939144,0.4441943323812614,0.6655492186546326,13,-0.8345142314504344,0.378101463487116,-0.20993751287460327,13,-0.392213999831464,0.17770420413162244,-0.06846106052398682,13,,,,,
_7HVhnSYX1Y$_$3,Positive,0.45585519075393677,0.1121578892733154,0.3025042829175514,0.5853378278091332,Positive,Neutral,audio,text,1.089895473409628,0.660093728211085,0.16583210229873657,5.551115123125783e-17,"Look for the synergies such as media partnerships with local radio stations, TV stations, newspapers and cable companies.",True,True,0.30330822241263633,0.2926504236727712,0.3417653987805049,23,-0.6964671020420472,0.6719942864241347,-0.09599169095357259,23,-0.036642865569132044,0.03535528990309408,0.04424938062826793,23,,,,,
_BvNNdEkhZA$_$14,Negative,0.021634146571159363,0.42452054954830404,0.29396409577544597,0.28151535467625005,Negative,Neutral,audio,vision,0.8435151655776999,0.3675027767413934,0.16583210229873657,1.1102230246251565e-16,And a lot of people thought it was a new guitar hero being announced.,True,False,-0.34104630418090925,0.13427508650144315,0.030873884757359818,15,-1.1669136585308275,0.4594315508425124,0.25308560331662494,15,1.0319475738754305,0.4062933626560445,-0.42815744380156195,15,,,,,
_BvNNdEkhZA$_$19,Neutral,0.24830174446105957,0.1742753145081749,0.45523429577657526,0.3704903897152497,Neutral,Positive,vision,vision,-1.089895473409628,0.20598471648027017,0.16583210229873657,0.0,I'm going to have all the information tomorrow probably in the afternoon or evening about when Guitar Hero is actually revealed and all the information we know about it.,True,False,0.5034924523644033,0.3885331809935157,0.19893712798754373,32,0.20356435058031125,0.15708578012725596,0.17414159576098123,32,0.5888233869451835,0.45438103887922826,-0.29060908158620197,32,,,,,
_BvNNdEkhZA$_$7,Neutral,0.28688982129096985,0.15595371782315326,0.4442703560809867,0.3997759260958601,Neutral,Positive,vision,vision,-1.089895473409628,0.10552908182847986,0.16583210229873657,2.220446049250313e-16,Maybe it could be something similar with what we've seen with Rocksmith with allowing people to play real guitars.,True,False,0.06502126252509116,0.05439177423634238,0.3251854330301285,23,0.3258787560871768,0.27260503781626555,0.13344687223434445,23,0.8045245366258398,0.673003187947392,-0.33757458627223963,23,,,,,
_BvNNdEkhZA$_$6,Positive,0.2721494436264038,0.26963124038890735,0.31570553540292934,0.4146632242081632,Positive,Neutral,vision,vision,1.089895473409628,0.27265675369368414,0.16583210229873657,0.0,And we've heard rumours in the past that the new guitar hero would be much more realistic in it's approach to the series.,True,True,-0.05837125593341837,0.07142497598952124,0.3409481346607208,28,-0.24706329668266497,0.30231472239658363,0.16162220388650894,28,-0.5118041670998605,0.6262603016138951,-0.39625299721956253,28,,,,,
_BvNNdEkhZA$_$9,Neutral,0.10676854848861694,0.20955325018406337,0.5670138882530642,0.22343286156287237,Neutral,Positive,text,vision,-1.089895473409628,0.9312728244673003,0.16583210229873657,0.0,We also see a drum kit in the trailer too and towards the very end.,True,False,1.3043616294973794,0.6453503307307483,0.08404355744520822,16,0.4575512143114175,0.2263795720485214,0.15021647761265436,16,0.2592554540681314,0.1282700972207302,-0.2933235888679822,16,,,,,
_aZDaIfGfPo$_$1,Positive,0.9683438539505005,0.08966446107473977,0.13420620174980455,0.7761293371754556,Positive,Neutral,text,text,1.089895473409628,1.7549417417023778,0.16583210229873657,1.1102230246251565e-16,"The Affordable Care Act provides new options for affordable health coverage that covers a range of benefits, including important preventive services with no out-of-pocket costs for millions of Americans, including the Asian American and Pacific Islander communities.",True,True,0.9482822902001917,0.770010710256749,0.592360774676005,45,-0.17141324020517335,0.13918854354005902,0.0641178886095683,45,-0.11182278170226856,0.09080074620319194,0.14603308836619058,45,,,,,
_aZDaIfGfPo$_$0,Positive,0.7954309582710266,0.08026349582726496,0.18006157427575875,0.7396749298969764,Positive,Neutral,vision,vision,1.089895473409628,1.4129119340575684,0.16583210229873657,5.551115123125783e-17,"Hi, I'm Rebecca Lee, Advisor at the White House Initiative on Asian Americans and Pacific Islanders.",True,True,0.10411555644776466,0.0981989338368396,0.21976668636004126,21,-0.3686174664618813,0.347669872161269,-0.09609623750050861,21,0.5875183706620571,0.5541311940018915,0.5059284071127574,21,,,,,
_gr7o5ynhnw$_$13,Positive,0.31229180097579956,0.1436419149265779,0.3982086882911766,0.45814939678224553,Positive,Neutral,audio,text,1.089895473409628,0.14021911446711877,0.16583210229873657,0.0,"On occasion, we'll also talk about applications, like for example, how the graph primitives that we learn are useful for reasoning about the web and social networks.",True,True,0.31860183599622655,0.20077247793490216,0.4875523050626118,34,-0.6562046323818144,0.41351874091905355,-0.06586428234974542,34,-0.6120735625569214,0.3857087811460443,-0.27522832403580344,34,,,,,
_gr7o5ynhnw$_$12,Positive,0.35953110456466675,0.13435161113457614,0.37794086581989,0.48770752304553383,Positive,Neutral,audio,text,1.089895473409628,0.2549781444051621,0.16583210229873657,0.0,While the emphasis of the course is on timeless ideas and key principles.,True,True,0.6141022181466379,0.2976567978080601,0.5548049708207448,14,-0.742364057980633,0.35982561498181753,-0.05515413979689279,14,-0.7066554891704708,0.3425175872101223,-0.3059518287579218,14,,,,,
_gr7o5ynhnw$_$15,Positive,1.1826612949371338,0.06614331803349159,0.09645116818478032,0.8374055137817281,Positive,Neutral,text,text,1.089895473409628,2.161271586873829,0.16583210229873657,2.220446049250313e-16,"So in summary, when you study algorithms, it's a ton of fun because you wind up learning a lot of the greatest hits of from the last 50 years of computer science and I very much hope I'll see you in January.",True,True,1.579179043110091,0.7566807302243695,1.0311721662680307,48,-0.37585925178557134,0.18009702848042686,-0.04108532269795735,48,-0.13194367786031885,0.0632222412952037,0.02674234906832377,48,,,,,
_gzYkdjNvPc$_$12,Neutral,0.23179179430007935,0.18994979457831673,0.4776102597838686,0.3324399456378145,Neutral,Positive,vision,text,-1.089895473409628,0.362335814647173,0.16583210229873657,0.0,The third thing is that social media celebrates diversity,True,False,-0.23635149409351813,0.12278418905538714,0.5502821753422419,9,0.7885515990842075,0.4096511807265046,-0.03095446278651555,9,0.9000311830661116,0.46756463021810823,-0.4533680205543835,9,,,,,
_gzYkdjNvPc$_$17,Negative,-1.4026212692260742,0.9192385955422069,0.03107243826066441,0.04968896619712854,Negative,Positive,text,text,-0.2463803078319281,2.9177628134917764,0.16583210229873657,4.440892098500626e-16,And these troubled brands they just really didn't utilize this at least not fast enough,True,True,3.157304702292959,0.7839958839595148,-1.7352850139141083,17,-0.4315261934151329,0.10715302809148708,0.2587089538574219,17,0.43836461244587815,0.10885108794899818,-0.09187731146812439,17,,,,,
_gzYkdjNvPc$_$1,Neutral,0.21710091829299927,0.26003880900378373,0.40013923389609757,0.33982195710011864,Neutral,Positive,text,audio,-1.089895473409628,0.16339074641393758,0.16583210229873657,2.220446049250313e-16,"One very notable one is American Apparel, especially since they've filed bankruptcy twice within the period of a little bit over a year",True,False,0.9275849929147282,0.7401222308542668,-0.0613179455200831,26,0.08583869017256308,0.06849089123843334,0.17364456256230673,26,0.2398625367362742,0.19138687790729994,-0.06105780104796091,26,,,,,
_gzYkdjNvPc$_$3,Neutral,0.1810479462146759,0.18065122160929933,0.5231814523640449,0.29616732602665585,Neutral,Positive,vision,vision,-1.089895473409628,0.5690037639019838,0.16583210229873657,2.220446049250313e-16,"Other brands include Pacific Sunwear, Cache, Wet Seal, and Quicksilver",True,False,0.5004395068791399,0.30166962261682934,0.16211992998917896,16,0.4165086922388146,0.2510753413292314,0.09010212620099385,16,0.7419510381936572,0.44725503605393924,-0.23700621227423346,16,,,,,
_gzYkdjNvPc$_$2,Negative,-1.3314034938812256,0.9154449835231608,0.03667067174035481,0.04788434473648437,Negative,Positive,text,text,-0.2463803078319281,2.950621649078361,0.16583210229873657,4.440892098500626e-16,That's kind of crazy,True,True,3.967468339680571,0.8373834955725745,-2.059836422403653,6,-0.3842855135663187,0.08110823303355567,0.2015365163485209,6,-0.3861808692039632,0.08150827139386978,0.36106430987517035,6,,,,,
_gzYkdjNvPc$_$5,Neutral,0.16937470436096191,0.20078876353565428,0.5161100324315508,0.2831012040327949,Neutral,Positive,text,vision,-1.089895473409628,0.600515538756501,0.16583210229873657,0.0,A lot of these are very teen specific or sort of focus on a younger customer,True,False,0.747757844146751,0.44235268154610397,0.04153094689051309,16,0.2799566260776293,0.1656145304678812,0.10237657527128854,16,0.6626965419417488,0.3920327879860148,-0.1403649200995763,16,,,,,
_gzYkdjNvPc$_$4,Neutral,0.20209836959838867,0.2107834637995802,0.4770620048578154,0.31215453134260424,Neutral,Positive,text,audio,-1.089895473409628,0.42414811370294947,0.16583210229873657,0.0,And if you kind of listen to the names of these brands you might figure out that there's a pattern,True,False,0.9840392067420412,0.6471414306078475,-0.022974083820978798,22,-0.0032750752578066256,0.002153813459020988,0.17287689944108325,22,0.5332794556283429,0.35070475593313155,-0.11363654832045236,22,,,,,
_gzYkdjNvPc$_$6,Negative,-0.44077587127685547,0.7366119886155807,0.1205690880198556,0.14281892336456373,Negative,Positive,text,text,-0.2463803078319281,1.640483721805712,0.16583210229873657,2.220446049250313e-16,I think there's sort of three big reasons why these types of companies are having trouble,True,True,1.9702039014700803,0.5195042861836334,-0.7968972673018773,18,-0.9528024859044867,0.2512354050991705,0.4433868179718653,18,0.8694626140720467,0.229260308717196,-0.25309752424558,18,,,,,
_gzYkdjNvPc$_$9,Neutral,0.06457400321960449,0.3464792255181423,0.42326886218382537,0.2302519122980322,Neutral,Negative,text,vision,-0.8435151655776999,0.20018472351467875,0.16583210229873657,2.220446049250313e-16,The second thing is that teen trends used to be a much more segregated niche,True,False,1.0057708657557143,0.42900837131112896,-0.021240287770827607,15,0.6882833211947579,0.2935850666190368,0.07362566019097963,15,-0.6503542978580934,0.2774065620698343,-0.15364347149928412,15,,,,,
a-WihYDk6vc$_$8,Positive,0.5258421301841736,0.10013035343652672,0.26994861641152357,0.6299210301519497,Positive,Neutral,vision,text,1.089895473409628,0.8473628312633232,0.16583210229873657,1.1102230246251565e-16,Whatever it is you want to take this time in the speech to talk about what it is they do specifically any achievements that they have in relation to their work.,True,True,0.5465035508223588,0.3751150123639823,0.3377575029929479,32,0.06067811446776766,0.04164889985536135,0.15989262362321216,32,-0.8497143074364312,0.5832360877806562,-0.13764009873072305,32,,,,,
a-WihYDk6vc$_$0,Positive,0.6418293714523315,0.09246140626180821,0.22651861190306444,0.6810199818351274,Positive,Neutral,text,text,1.089895473409628,1.1007645343162158,0.16583210229873657,0.0,Okay we have talked about the person and the family in this birthday speech.,True,True,0.8323934161999655,0.5032858528682397,0.5920755416154861,15,-0.039727767444582174,0.024020400608375753,0.11673961579799652,15,-0.7817965878487956,0.47269374652338464,-0.2328178882598877,15,,,,,
aFhc2ddipoM$_$14,Positive,0.7024127244949341,0.09685922090322156,0.20844882405081835,0.6946919550459602,Positive,Neutral,audio,text,1.089895473409628,1.203774954245574,0.16583210229873657,8.326672684688674e-17,"And after two years of that experience, I decided to come to the USA, get a PhD, and I decided to do it in the area of entrepreneurship.",True,True,0.6889301931747664,0.4487687152329624,0.5721095899740855,32,-0.7106384906282048,0.462909487193008,-0.15873049696286518,32,0.13558777828938431,0.08832179757402948,0.1232015291849772,32,,,,,
aK5tRCXjUvU$_$0,Positive,0.995685338973999,0.0806620504836105,0.12459183334945508,0.7947461161669345,Positive,Neutral,vision,audio,1.089895473409628,1.8529796516540644,0.16583210229873657,0.0,"Hello, so today I'm going to speak to you about this product.",True,True,0.08374936570046418,0.10975114946445266,0.32673631111780804,16,0.29016815115007355,0.3802570665501662,0.33417264620463055,16,0.3891666613938986,0.509991783985381,0.16894427935282388,16,,,,,
b-FX9NOVQOM$_$1,Negative,0.07535058259963989,0.4071342948358302,0.3219854761449907,0.27088022901917913,Negative,Neutral,audio,text,0.8435151655776999,0.2346366543710986,0.16583210229873657,2.7755575615628914e-17,"But we can't because we -- you know, the system wants to divide and conquer so they find a way to do that",True,False,0.8925959549542332,0.37283613175359126,-0.47935772935549414,27,-1.1652222510317307,0.486711769526401,0.3764183868964513,27,-0.3362522151291037,0.1404520987200076,0.01245782275994619,20,,,,,
b-FX9NOVQOM$_$4,Negative,0.10612298548221588,0.5908484731441356,0.09276224707795673,0.3163892797779077,Negative,Positive,text,audio,-0.2463803078319281,0.6245862404588688,0.16583210229873657,2.7755575615628914e-17,"It's us against them, it's not us, us, us, them, them, them, and the big man -- no",True,False,1.7799640298731483,0.5040227032243128,-0.6352230658133824,30,-1.3302745166112853,0.37668657716674153,0.7095950345198313,30,0.42127703502893393,0.1192907196089457,-0.13408108552296957,18,,,,,
b1LEcg6z66g$_$0,Negative,0.09471617639064789,0.5614480551165728,0.10675073190876748,0.33180121297465975,Negative,Positive,text,text,-0.2463803078319281,0.5259832254857618,0.16583210229873657,1.1102230246251565e-16,"For far too long, the greatest predictor of how well you will do at school has been your parents' income.",True,False,1.2946379144821611,0.7035103032856734,-0.3332360635201136,24,-0.5339454215540967,0.29014761676106876,0.2483617713054021,24,0.011671040389625409,0.006342079953257735,0.013758366306622832,24,,,,,
b1LEcg6z66g$_$4,Positive,1.0920698642730713,0.08087964132968153,0.11913639266127923,0.7999839660090392,Positive,Neutral,text,text,1.089895473409628,1.9043226913856344,0.16583210229873657,2.220446049250313e-16,"Not only is it  increasing to £600 per pupil but also taking in many more students, reaching many more disadvantaged students who deserve that extra chance.",True,True,1.3145141348559304,0.7244094417329148,0.9088320831457773,30,-0.27756476930882046,0.1529618695212928,0.03646997610727945,30,-0.22252214757110372,0.12262868874579244,-0.01906429727872213,30,,,,,
