sample_id,coalition_bitmask,class_margin,intensity,target_probability,target_class,contrast_class
RArhIHk4Qs4$_$6,5,2.340938827273572,-0.9226182103157043,0.8610522576031527,Negative,Positive
RArhIHk4Qs4$_$6,6,-0.27728843490204635,0.24528321623802185,0.3115961287742738,Negative,Positive
RArhIHk4Qs4$_$6,7,1.9943649508298582,-0.6060969829559326,0.8049610509948314,Negative,Positive
RArhIHk4Qs4$_$8,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
RArhIHk4Qs4$_$8,1,-1.3415810609803895,1.1701222658157349,0.18842844229249073,Negative,Positive
RArhIHk4Qs4$_$8,2,-0.24157085342425155,0.20363950729370117,0.26182467041902463,Negative,Positive
RArhIHk4Qs4$_$8,3,-1.3304685185486629,0.9622712135314941,0.18165801568772183,Negative,Positive
RArhIHk4Qs4$_$8,4,1.162363558305453,-0.33093583583831787,0.586425942058337,Negative,Positive
RArhIHk4Qs4$_$8,5,0.6021997791391527,0.015395477414131165,0.563595830600824,Negative,Positive
RArhIHk4Qs4$_$8,6,0.6497194774581584,-0.0857788622379303,0.4276722247018554,Negative,Positive
RArhIHk4Qs4$_$8,7,0.3303998355325606,0.12689144909381866,0.47574717341192607,Negative,Positive
RArhIHk4Qs4$_$21,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
RArhIHk4Qs4$_$21,1,2.027999714005684,1.2659151554107666,0.8277917682470917,Positive,Neutral
RArhIHk4Qs4$_$21,2,0.07594902008352089,0.16954821348190308,0.42425105171154703,Positive,Neutral
RArhIHk4Qs4$_$21,3,1.8050385452901747,0.9649622440338135,0.8063093901308119,Positive,Neutral
RArhIHk4Qs4$_$21,4,0.330147854627834,0.2482689619064331,0.42699924519202603,Positive,Neutral
RArhIHk4Qs4$_$21,5,1.9026038779436896,1.055759310722351,0.8115047902389604,Positive,Neutral
RArhIHk4Qs4$_$21,6,-0.10839484813586409,0.15195155143737793,0.3722458771189267,Positive,Neutral
RArhIHk4Qs4$_$21,7,1.4019788409509397,0.7393894195556641,0.7412634233273526,Positive,Neutral
ROcTx5VEn7o$_$11,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
ROcTx5VEn7o$_$11,1,0.40396325231549257,0.1835329234600067,0.5116514665424593,Neutral,Positive
ROcTx5VEn7o$_$11,2,-0.5713471156508945,0.38995152711868286,0.3099336974201317,Neutral,Positive
ROcTx5VEn7o$_$11,3,0.27064991998142107,0.16816049814224243,0.4818236704094758,Neutral,Positive
ROcTx5VEn7o$_$11,4,-0.892528131172848,0.35665440559387207,0.1998715518933475,Neutral,Positive
ROcTx5VEn7o$_$11,5,0.1393996294991685,0.28753548860549927,0.4415623150725938,Neutral,Positive
ROcTx5VEn7o$_$11,6,-0.5406117191930518,0.3742893934249878,0.2885288521593218,Neutral,Positive
ROcTx5VEn7o$_$11,7,0.16852759996004174,0.2539665102958679,0.4433248493542216,Neutral,Positive
ROcTx5VEn7o$_$1,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
ROcTx5VEn7o$_$1,1,0.46744086442504473,0.18168318271636963,0.5300734358282673,Neutral,Positive
ROcTx5VEn7o$_$1,2,0.1795763878920461,0.2355043888092041,0.44411015688178906,Neutral,Positive
ROcTx5VEn7o$_$1,3,0.527387792365726,0.15736818313598633,0.53442457530409,Neutral,Positive
ROcTx5VEn7o$_$1,4,-1.0961469448336754,0.21454066038131714,0.16661709486495133,Neutral,Positive
ROcTx5VEn7o$_$1,5,0.4077637347824199,0.24424636363983154,0.49736288867663125,Neutral,Positive
ROcTx5VEn7o$_$1,6,-0.14065872717552397,0.23310580849647522,0.34674729466783544,Neutral,Positive
ROcTx5VEn7o$_$1,7,0.5738038572753339,0.19795596599578857,0.5212839663367865,Neutral,Positive
ROcTx5VEn7o$_$5,0,-0.8435151655776999,0.16583210229873657,0.15876829043619456,Neutral,Negative
ROcTx5VEn7o$_$5,1,0.7371244667432514,0.10981760919094086,0.5364990281165681,Neutral,Negative
ROcTx5VEn7o$_$5,2,0.9784604749496991,0.30744561553001404,0.4087241916261424,Neutral,Negative
ROcTx5VEn7o$_$5,3,0.9164256198247189,0.12469694018363953,0.5352948590944036,Neutral,Negative
ROcTx5VEn7o$_$5,4,-0.45976249842282346,0.27255237102508545,0.20290801392486182,Neutral,Negative
ROcTx5VEn7o$_$5,5,0.1436396869800174,0.14064007997512817,0.38576333304599947,Neutral,Negative
ROcTx5VEn7o$_$5,6,0.3502577375556961,0.2783849239349365,0.33442886457002424,Neutral,Negative
ROcTx5VEn7o$_$5,7,0.32730866287970306,0.1426694691181183,0.42312607178020323,Neutral,Negative
ROcTx5VEn7o$_$9,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
ROcTx5VEn7o$_$9,1,0.4953445129283244,0.1755070984363556,0.5197592631725659,Neutral,Positive
ROcTx5VEn7o$_$9,2,0.14299393829051898,0.22298559546470642,0.44008144271150795,Neutral,Positive
ROcTx5VEn7o$_$9,3,0.5110775313215278,0.1543281376361847,0.520596598016482,Neutral,Positive
ROcTx5VEn7o$_$9,4,-0.4342406198363511,0.1228594183921814,0.23380368537817492,Neutral,Positive
ROcTx5VEn7o$_$9,5,0.5177655591202605,0.22017014026641846,0.48359275719703676,Neutral,Positive
ROcTx5VEn7o$_$9,6,0.13077391432815044,0.16662558913230896,0.3867310287738569,Neutral,Positive
ROcTx5VEn7o$_$9,7,0.6104440041030751,0.18316712975502014,0.5060037154507593,Neutral,Positive
RrGpzInAwCg$_$0,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
RrGpzInAwCg$_$0,1,0.1958346071774446,0.36860397458076477,0.4804728492570062,Positive,Neutral
RrGpzInAwCg$_$0,2,-0.008534103283906913,0.33888569474220276,0.39201387374544777,Positive,Neutral
RrGpzInAwCg$_$0,3,-0.22507573440525075,0.28662991523742676,0.37942157204348737,Positive,Neutral
RrGpzInAwCg$_$0,4,2.239050865092687,1.1731431484222412,0.753133200512415,Positive,Neutral
RrGpzInAwCg$_$0,5,1.6653807830721052,0.9241733551025391,0.7707309533183504,Positive,Neutral
RrGpzInAwCg$_$0,6,1.7895150802313298,0.9977035522460938,0.7417239497398436,Positive,Neutral
RrGpzInAwCg$_$0,7,0.7879034076889811,0.6036192178726196,0.6089449420524774,Positive,Neutral
RzOFxDk26p0$_$1,0,0.2463803078319281,0.16583210229873657,0.4721710527798015,Positive,Negative
RzOFxDk26p0$_$1,1,2.2470364057995673,1.424622654914856,0.823795922468306,Positive,Negative
RzOFxDk26p0$_$1,2,1.7240418125807797,0.8869463205337524,0.7197892349341537,Positive,Negative
RzOFxDk26p0$_$1,3,2.4588766317327146,1.4357538223266602,0.8439603365539821,Positive,Negative
RzOFxDk26p0$_$1,4,-0.8761910094907727,-0.07992370426654816,0.2661725605222393,Positive,Negative
RzOFxDk26p0$_$1,5,1.985045111317922,1.3130629062652588,0.8154056662678547,Positive,Negative
RzOFxDk26p0$_$1,6,0.4123416887257264,0.5016001462936401,0.5067796696493674,Positive,Negative
RzOFxDk26p0$_$1,7,2.1750150965930657,1.3645082712173462,0.828284327582785,Positive,Negative
RzOFxDk26p0$_$0,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
RzOFxDk26p0$_$0,1,1.3516662847740073,0.7433614134788513,0.7293086892552267,Positive,Neutral
RzOFxDk26p0$_$0,2,1.041193221977688,0.6213060617446899,0.6362814778539535,Positive,Neutral
RzOFxDk26p0$_$0,3,1.0053971804538506,0.5981694459915161,0.6604340355387497,Positive,Neutral
RzOFxDk26p0$_$0,4,1.0338415654519435,-0.19559520483016968,0.2560627834020947,Positive,Neutral
RzOFxDk26p0$_$0,5,0.8317846255197284,0.5324169993400574,0.5854283392964266,Positive,Neutral
RzOFxDk26p0$_$0,6,0.6886717995032496,0.31165939569473267,0.4405454957353031,Positive,Neutral
RzOFxDk26p0$_$0,7,0.4453483666410074,0.4381583333015442,0.5016318509095294,Positive,Neutral
SHa756SwGJQ$_$0,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
SHa756SwGJQ$_$0,1,-0.013293989251273564,0.3013450503349304,0.4216779006482569,Neutral,Positive
SHa756SwGJQ$_$0,2,-0.5730951161834529,0.3992069959640503,0.31172539275117145,Neutral,Positive
SHa756SwGJQ$_$0,3,0.03080624561887335,0.27410393953323364,0.43374892675662585,Neutral,Positive
SHa756SwGJQ$_$0,4,-0.08353008917142946,-0.2439192831516266,0.2017529239221357,Neutral,Positive
SHa756SwGJQ$_$0,5,0.11017227382044736,0.28774744272232056,0.44324767767152917,Neutral,Positive
SHa756SwGJQ$_$0,6,-0.4547871285603876,0.3737512230873108,0.33103611384541287,Neutral,Positive
SHa756SwGJQ$_$0,7,0.1127002726726899,0.2661479413509369,0.44763009530658926,Neutral,Positive
SHa756SwGJQ$_$2,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
SHa756SwGJQ$_$2,1,0.8087735283524207,0.5020371675491333,0.6163397581872652,Positive,Neutral
SHa756SwGJQ$_$2,2,0.8662255659832345,0.5315415263175964,0.6163617392942748,Positive,Neutral
SHa756SwGJQ$_$2,3,0.5725927274291791,0.41320520639419556,0.5648417498409989,Positive,Neutral
SHa756SwGJQ$_$2,4,1.5275445340237754,0.6504532694816589,0.6583965346338069,Positive,Neutral
SHa756SwGJQ$_$2,5,0.9676501272029467,0.5401144623756409,0.6513580893424175,Positive,Neutral
SHa756SwGJQ$_$2,6,0.9750154597760126,0.5732988119125366,0.6197051474920295,Positive,Neutral
SHa756SwGJQ$_$2,7,0.5747178010478462,0.4427124261856079,0.5627237571471162,Positive,Neutral
SHa756SwGJQ$_$4,0,0.8435151655776999,0.16583210229873657,0.3690606567840039,Negative,Neutral
SHa756SwGJQ$_$4,1,0.006675486382815343,0.12209893763065338,0.29493477566157744,Negative,Neutral
SHa756SwGJQ$_$4,2,-0.5794441832721997,0.5420399904251099,0.14178731135367656,Negative,Neutral
SHa756SwGJQ$_$4,3,-0.6223268117316947,0.3097390830516815,0.20585929798624886,Negative,Neutral
SHa756SwGJQ$_$4,4,0.44922647635998836,-0.049746423959732056,0.45663274008776666,Negative,Neutral
SHa756SwGJQ$_$4,5,1.2874276010807282,-0.28764060139656067,0.634802442166421,Negative,Neutral
SHa756SwGJQ$_$4,6,-0.43933076396152093,0.25347936153411865,0.2416511184973935,Negative,Neutral
SHa756SwGJQ$_$4,7,0.10043327658998069,0.09816096723079681,0.3807740551764576,Negative,Neutral
SHa756SwGJQ$_$7,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
SHa756SwGJQ$_$7,1,-0.35422760465863856,0.41850364208221436,0.3462949545251826,Negative,Positive
SHa756SwGJQ$_$7,2,-1.5609268416387159,0.7884138822555542,0.1462004173653209,Negative,Positive
SHa756SwGJQ$_$7,3,-0.7800118340668362,0.5604733228683472,0.23685471123793345,Negative,Positive
SHa756SwGJQ$_$7,4,0.43973124572156486,0.04618220031261444,0.5155032796231974,Negative,Positive
SHa756SwGJQ$_$7,5,0.7657952930758101,-0.035510942339897156,0.5851345960251495,Negative,Positive
SHa756SwGJQ$_$7,6,-0.33934424337746305,0.32652848958969116,0.3347351775713011,Negative,Positive
SHa756SwGJQ$_$7,7,0.23674350159096103,0.1982746124267578,0.4305909470624018,Negative,Positive
SHa756SwGJQ$_$6,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
SHa756SwGJQ$_$6,1,-1.1664161041538184,0.6370464563369751,0.2158180976956078,Neutral,Positive
SHa756SwGJQ$_$6,2,-1.0041798312765713,0.5200990438461304,0.22884469267385257,Neutral,Positive
SHa756SwGJQ$_$6,3,-0.8068274394152557,0.5211213231086731,0.2741176239961645,Neutral,Positive
SHa756SwGJQ$_$6,4,-0.30098949261451247,-0.07086184620857239,0.24183177603301778,Neutral,Positive
SHa756SwGJQ$_$6,5,0.0949691706224558,0.23809301853179932,0.41871059800153565,Neutral,Positive
SHa756SwGJQ$_$6,6,-0.34226055744415673,0.17474645376205444,0.29913404615939004,Neutral,Positive
SHa756SwGJQ$_$6,7,0.03104050440803985,0.28127187490463257,0.40850194551970365,Neutral,Positive
TH32jop4FiI$_$15,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
TH32jop4FiI$_$15,1,1.981945344157449,-0.6702457666397095,0.7802376003447441,Negative,Positive
TH32jop4FiI$_$15,2,-0.940345665259649,0.3335994780063629,0.171213974641516,Negative,Positive
TH32jop4FiI$_$15,3,0.5180602767539779,0.050376638770103455,0.41339927831564294,Negative,Positive
TH32jop4FiI$_$15,4,-0.19137794271395192,0.19218549132347107,0.40379631332876476,Negative,Positive
TH32jop4FiI$_$15,5,1.9007142416734495,-0.6322970390319824,0.8114459531999852,Negative,Positive
TH32jop4FiI$_$15,6,-0.6337448224409451,0.3291351795196533,0.2569564892271888,Negative,Positive
TH32jop4FiI$_$15,7,1.1668845696598957,-0.18046019971370697,0.6458776885303679,Negative,Positive
TH32jop4FiI$_$17,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TH32jop4FiI$_$17,1,1.5274379284217838,0.8710945248603821,0.7545905257407485,Positive,Neutral
TH32jop4FiI$_$17,2,0.7399347449470915,0.4891242980957031,0.587321721751498,Positive,Neutral
TH32jop4FiI$_$17,3,1.0317370861712412,0.6128965616226196,0.6652058489879543,Positive,Neutral
TH32jop4FiI$_$17,4,1.7124811989075372,0.5096156597137451,0.6000510594863661,Positive,Neutral
TH32jop4FiI$_$17,5,1.531079323532785,0.7880059480667114,0.7349114352285661,Positive,Neutral
TH32jop4FiI$_$17,6,1.085176274686486,0.5632592439651489,0.6107286760576613,Positive,Neutral
TH32jop4FiI$_$17,7,0.9643838821550834,0.5980127453804016,0.6337163563828542,Positive,Neutral
TWszOxkOV0w$_$1,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
TWszOxkOV0w$_$1,1,2.5154984898451156,-1.4185242652893066,0.8840599641500761,Negative,Positive
TWszOxkOV0w$_$1,2,-1.8496815031891825,0.8361231684684753,0.11255449237339972,Negative,Positive
TWszOxkOV0w$_$1,3,1.8255199830114892,-0.6346818208694458,0.8187351222829382,Negative,Positive
TWszOxkOV0w$_$1,4,-1.534473874999326,0.883373498916626,0.15734683384770995,Negative,Positive
TWszOxkOV0w$_$1,5,1.7951296476409042,-0.6518669724464417,0.823065148789251,Negative,Positive
TWszOxkOV0w$_$1,6,-1.7909809283927953,0.8623414039611816,0.12198347033328338,Negative,Positive
TWszOxkOV0w$_$1,7,1.8213841613947275,-0.5662268400192261,0.8283426156848478,Negative,Positive
TXCXFYIc3Yo$_$16,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TXCXFYIc3Yo$_$16,1,2.0113527557105884,1.1442158222198486,0.8145428814202206,Positive,Neutral
TXCXFYIc3Yo$_$16,2,0.35898458510139686,0.3095006048679352,0.4966235100392457,Positive,Neutral
TXCXFYIc3Yo$_$16,3,1.3479055261057145,0.7493712306022644,0.7236326717697205,Positive,Neutral
TXCXFYIc3Yo$_$16,4,-0.21725746760161546,0.08451151847839355,0.290042637868752,Positive,Neutral
TXCXFYIc3Yo$_$16,5,0.8937984572197966,0.5547420978546143,0.6074087448221502,Positive,Neutral
TXCXFYIc3Yo$_$16,6,-0.17202739620954277,0.16562479734420776,0.3454837866605569,Positive,Neutral
TXCXFYIc3Yo$_$16,7,0.48611250820501395,0.4370638132095337,0.522415809242651,Positive,Neutral
TXCXFYIc3Yo$_$2,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TXCXFYIc3Yo$_$2,1,2.1407056504469706,1.3466342687606812,0.8311869801503083,Positive,Neutral
TXCXFYIc3Yo$_$2,2,-0.023838685616740518,0.27384185791015625,0.41063513148396785,Positive,Neutral
TXCXFYIc3Yo$_$2,3,1.711495844075715,0.9821631908416748,0.787585262256227,Positive,Neutral
TXCXFYIc3Yo$_$2,4,-0.25426386510057397,0.006344005465507507,0.26903521012563847,Positive,Neutral
TXCXFYIc3Yo$_$2,5,1.2390962258235416,0.7326246500015259,0.6843980710293234,Positive,Neutral
TXCXFYIc3Yo$_$2,6,-0.35607143919838136,0.1269082874059677,0.30297186569161777,Positive,Neutral
TXCXFYIc3Yo$_$2,7,0.7047190974073321,0.5473964214324951,0.5788598280587076,Positive,Neutral
TXCXFYIc3Yo$_$7,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TXCXFYIc3Yo$_$7,1,1.2546176836185414,0.7399958968162537,0.6909012455730413,Positive,Neutral
TXCXFYIc3Yo$_$7,2,0.3664277462441239,0.35693299770355225,0.4877156853232802,Positive,Neutral
TXCXFYIc3Yo$_$7,3,0.4041913723151255,0.4063795804977417,0.504943223576987,Positive,Neutral
TXCXFYIc3Yo$_$7,4,0.13542028427018438,0.3231247067451477,0.3805735076897442,Positive,Neutral
TXCXFYIc3Yo$_$7,5,0.44859444605204146,0.4444873332977295,0.4947361913316405,Positive,Neutral
TXCXFYIc3Yo$_$7,6,0.1430997640770787,0.3144562840461731,0.40823572404601166,Positive,Neutral
TXCXFYIc3Yo$_$7,7,0.1343324987892045,0.3487202823162079,0.42425264043535443,Positive,Neutral
TXCXFYIc3Yo$_$6,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TXCXFYIc3Yo$_$6,1,2.048083749048177,1.3878318071365356,0.8032319205265811,Positive,Neutral
TXCXFYIc3Yo$_$6,2,-0.05799809440128845,0.12144006788730621,0.38835857443616084,Positive,Neutral
TXCXFYIc3Yo$_$6,3,1.4803024771842757,0.896025538444519,0.7396314213897275,Positive,Neutral
TXCXFYIc3Yo$_$6,4,-0.31787860721757255,0.1668650209903717,0.30480064095354753,Positive,Neutral
TXCXFYIc3Yo$_$6,5,1.0434621655848806,0.7448281049728394,0.6342222500075334,Positive,Neutral
TXCXFYIc3Yo$_$6,6,-0.2719018576454937,0.14096680283546448,0.3201821263499127,Positive,Neutral
TXCXFYIc3Yo$_$6,7,0.4558811596121307,0.5016437768936157,0.5074351975470109,Positive,Neutral
TYJzg5IJN8o$_$11,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TYJzg5IJN8o$_$11,1,0.29235817613358195,0.35357996821403503,0.4637896156009709,Positive,Neutral
TYJzg5IJN8o$_$11,2,1.964306143914596,1.1531505584716797,0.7783630567689592,Positive,Neutral
TYJzg5IJN8o$_$11,3,0.8077264552529251,0.5517027378082275,0.5729794511113285,Positive,Neutral
TYJzg5IJN8o$_$11,4,-0.30957157286525716,0.12935279309749603,0.2781285281396419,Positive,Neutral
TYJzg5IJN8o$_$11,5,-0.14325572409869536,0.21178480982780457,0.3427365786975846,Positive,Neutral
TYJzg5IJN8o$_$11,6,0.7576003718667743,0.4714953303337097,0.5149236366333925,Positive,Neutral
TYJzg5IJN8o$_$11,7,0.3182409570727712,0.29711878299713135,0.41194380183432144,Positive,Neutral
TYJzg5IJN8o$_$10,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
TYJzg5IJN8o$_$10,1,2.738574305448327,-1.1917080879211426,0.8820393248927221,Negative,Positive
TYJzg5IJN8o$_$10,2,-1.9416346246717724,1.0373671054840088,0.10954546197639216,Negative,Positive
TYJzg5IJN8o$_$10,3,1.4430127200582294,-0.1787191480398178,0.7078409393589292,Negative,Positive
TYJzg5IJN8o$_$10,4,0.2741758478097638,0.05265161395072937,0.35979374387784735,Negative,Positive
TYJzg5IJN8o$_$10,5,2.680993128354527,-0.9674398303031921,0.8806889282415711,Negative,Positive
TYJzg5IJN8o$_$10,6,-0.6308068605228441,0.3702494204044342,0.25077898398112997,Negative,Positive
TYJzg5IJN8o$_$10,7,2.1176589279990585,-0.5627292394638062,0.8238424674530331,Negative,Positive
TYJzg5IJN8o$_$14,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TYJzg5IJN8o$_$14,1,2.266387791770993,1.471624732017517,0.835788238683307,Positive,Neutral
TYJzg5IJN8o$_$14,2,1.6565764309982178,1.0215598344802856,0.7551622514274586,Positive,Neutral
TYJzg5IJN8o$_$14,3,2.2949938519212405,1.4565190076828003,0.8508851273385126,Positive,Neutral
TYJzg5IJN8o$_$14,4,-0.27241519142466064,0.16653740406036377,0.31051008107023637,Positive,Neutral
TYJzg5IJN8o$_$14,5,2.2793645748797893,1.2734397649765015,0.83486449550193,Positive,Neutral
TYJzg5IJN8o$_$14,6,0.5343016578977774,0.4698337912559509,0.5088784456774507,Positive,Neutral
TYJzg5IJN8o$_$14,7,2.1122486240024534,1.2494888305664062,0.8236005880780706,Positive,Neutral
TYJzg5IJN8o$_$0,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TYJzg5IJN8o$_$0,1,1.7917955828874552,1.0803673267364502,0.7994158075572485,Positive,Neutral
TYJzg5IJN8o$_$0,2,1.9247148227758524,1.1335291862487793,0.7876650142678102,Positive,Neutral
TYJzg5IJN8o$_$0,3,1.9037181175177242,1.115562081336975,0.816182192534815,Positive,Neutral
TYJzg5IJN8o$_$0,4,1.7181461314702018,0.9561970233917236,0.741186021484188,Positive,Neutral
TYJzg5IJN8o$_$0,5,1.9107614626007041,1.0612335205078125,0.8109705416444551,Positive,Neutral
TYJzg5IJN8o$_$0,6,1.6734342849564174,0.9967968463897705,0.7455339819521166,Positive,Neutral
TYJzg5IJN8o$_$0,7,1.800205410620341,1.035792589187622,0.7979629448193251,Positive,Neutral
TYJzg5IJN8o$_$4,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TYJzg5IJN8o$_$4,1,2.0217708350915653,1.21455717086792,0.8242905102093957,Positive,Neutral
TYJzg5IJN8o$_$4,2,1.82851681784215,1.0759339332580566,0.7659085707739023,Positive,Neutral
TYJzg5IJN8o$_$4,3,2.085916062211247,1.222200870513916,0.8360874444388902,Positive,Neutral
TYJzg5IJN8o$_$4,4,0.19756214444936293,0.42024385929107666,0.42289567334642636,Positive,Neutral
TYJzg5IJN8o$_$4,5,1.914999773775791,1.049527883529663,0.8059541196449063,Positive,Neutral
TYJzg5IJN8o$_$4,6,0.9762316668228619,0.6436086893081665,0.5885458428187654,Positive,Neutral
TYJzg5IJN8o$_$4,7,1.7823000115905119,1.020989179611206,0.789418512262648,Positive,Neutral
TYJzg5IJN8o$_$7,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
TYJzg5IJN8o$_$7,1,2.282524825161615,1.4806050062179565,0.8327041327123261,Positive,Neutral
TYJzg5IJN8o$_$7,2,1.6631851331045526,0.9426388740539551,0.7321419387667799,Positive,Neutral
TYJzg5IJN8o$_$7,3,2.3959296441768148,1.5034719705581665,0.8548669387960305,Positive,Neutral
TYJzg5IJN8o$_$7,4,-0.12050907742282035,0.20766669511795044,0.34150808812953315,Positive,Neutral
TYJzg5IJN8o$_$7,5,2.2910095656972067,1.2770628929138184,0.8317864793433282,Positive,Neutral
TYJzg5IJN8o$_$7,6,0.5188593301305668,0.36131760478019714,0.47430304196105133,Positive,Neutral
TYJzg5IJN8o$_$7,7,2.2043594542050817,1.283107876777649,0.8272442220231899,Positive,Neutral
Uc_6d-fkZEc$_$3,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
Uc_6d-fkZEc$_$3,1,2.0662897235569204,1.309354305267334,0.8288203398991796,Positive,Neutral
Uc_6d-fkZEc$_$3,2,0.17610000847863816,0.38061076402664185,0.4737342702559492,Positive,Neutral
Uc_6d-fkZEc$_$3,3,1.858859927273468,1.0721570253372192,0.8152135682527581,Positive,Neutral
Uc_6d-fkZEc$_$3,4,0.5856088395135943,-1.1397907733917236,0.10306451959206277,Positive,Neutral
